teamID
ALT
ALT
ALT
ALT
ALT
ALT
ALT
ALT
ALT
ALT
ALT
ALT
ALT
ALT
ALT
ALT
ALT
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ANA
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ARI
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
ATL
